ts,BTC,ETH,SOL,HYPE
2026-07-02 04:00:00+00:00,-0.387805,-0.19086,0.334163,0.062876
2026-07-02 08:00:00+00:00,-0.356146,-0.174929,0.353226,0.019818
2026-07-02 12:00:00+00:00,-0.425172,-0.103681,0.349539,0.008647
2026-07-02 16:00:00+00:00,-0.417623,-0.10477,0.353733,0.003304
2026-07-02 20:00:00+00:00,-0.437915,-0.124927,0.336257,0.036679
2026-07-03 00:00:00+00:00,-0.455039,-0.117336,0.329539,0.044599
2026-07-03 04:00:00+00:00,-0.462845,-0.121415,0.329271,0.05086
2026-07-03 08:00:00+00:00,-0.496641,-0.106411,0.300098,0.077452
2026-07-03 12:00:00+00:00,-0.503411,-0.105799,0.296999,0.081959
2026-07-03 16:00:00+00:00,-0.497732,-0.098507,0.312877,0.064041
2026-07-03 20:00:00+00:00,-0.516694,-0.079507,0.308148,0.062498
2026-07-04 00:00:00+00:00,-0.512363,-0.094196,0.303697,0.072185
2026-07-04 04:00:00+00:00,-0.516803,-0.094267,0.304345,0.078485
2026-07-04 08:00:00+00:00,-0.527692,-0.066374,0.313658,0.057793
2026-07-04 12:00:00+00:00,-0.541514,-0.035904,0.317902,0.040245
2026-07-04 16:00:00+00:00,-0.523352,-0.037332,0.333219,0.022331
2026-07-04 20:00:00+00:00,-0.543318,-0.0372,0.315859,0.043804
2026-07-05 00:00:00+00:00,-0.541226,-0.009837,0.328604,0.016316
2026-07-05 04:00:00+00:00,-0.539531,0.003528,0.331546,0.005747
2026-07-05 08:00:00+00:00,-0.510273,-0.043222,0.350363,0.005418
2026-07-05 12:00:00+00:00,-0.513782,-0.1334,0.325664,0.075989
2026-07-05 16:00:00+00:00,-0.544264,-0.10809,0.306799,0.088902
2026-07-05 20:00:00+00:00,-0.523356,-0.126322,0.319686,0.081008
2026-07-06 00:00:00+00:00,-0.529856,-0.056474,0.346222,0.0229
2026-07-06 04:00:00+00:00,-0.489719,0.013833,0.365908,-0.051909
2026-07-06 08:00:00+00:00,-0.429824,-0.010108,0.385404,-0.078509
2026-07-06 12:00:00+00:00,-0.352385,-0.002741,0.392984,-0.123137
2026-07-06 16:00:00+00:00,-0.389253,-0.075448,0.399696,-0.068133
2026-07-06 20:00:00+00:00,-0.322739,-0.038391,0.402726,-0.124038
2026-07-07 00:00:00+00:00,-0.352541,-0.04534,0.404084,-0.10544
2026-07-07 04:00:00+00:00,-0.368443,-0.05982,0.405485,-0.090716
2026-07-07 08:00:00+00:00,-0.399371,-0.08605,0.401444,-0.05701
2026-07-07 12:00:00+00:00,-0.375387,0.005787,0.39243,-0.118364
2026-07-07 16:00:00+00:00,-0.29225,0.016491,0.392402,-0.163579
2026-07-07 20:00:00+00:00,-0.335301,-0.034012,0.412281,-0.12848
2026-07-08 00:00:00+00:00,-0.339643,-0.019779,0.40616,-0.132478
2026-07-08 04:00:00+00:00,-0.346416,-0.002679,0.401772,-0.137086
2026-07-08 08:00:00+00:00,-0.383195,-0.028874,0.404509,-0.106313
2026-07-08 12:00:00+00:00,-0.3524,-0.009264,0.402418,-0.131521
2026-07-08 16:00:00+00:00,-0.342243,-0.018284,0.404659,-0.132653
2026-07-08 20:00:00+00:00,-0.34122,-0.030387,0.407728,-0.127854
2026-07-09 00:00:00+00:00,-0.387365,-0.044841,0.406775,-0.096998
2026-07-09 04:00:00+00:00,-0.316349,-0.063768,0.415632,-0.124163
2026-07-09 08:00:00+00:00,-0.291572,-0.038712,0.411635,-0.14813
2026-07-09 12:00:00+00:00,-0.269574,-0.028838,0.412427,-0.167729
2026-07-09 16:00:00+00:00,-0.179143,0.002643,0.394169,-0.215873
2026-07-09 20:00:00+00:00,-0.231409,-0.004123,0.403584,-0.194464
2026-07-10 00:00:00+00:00,-0.262793,0.015791,0.399841,-0.189147
2026-07-10 04:00:00+00:00,-0.205789,0.018319,0.392567,-0.212602
2026-07-10 08:00:00+00:00,-0.164433,0.092108,0.355488,-0.24904
2026-07-10 12:00:00+00:00,-0.19313,0.095027,0.363009,-0.243251
